category,query_id,target_id,target_rank,target_score,top1_id,top1_score,top1_top2_margin
toptee,B00C9WFPGQ,B001AQOT0A,5,0.30993497371673584,B008S0EVKY,0.35805565118789673,0.015101730823516846
toptee,B002BA5ZWK,B007E94EY8,1,0.298532098531723,B007E94EY8,0.298532098531723,0.0033644139766693115
toptee,B002TNOCNW,B00AF2OJHI,24,0.24409738183021545,B00B3Z8D96,0.3043208718299866,0.0014142990112304688
toptee,B0061QIMZM,B0061QILTE,1,0.3470330238342285,B0061QILTE,0.3470330238342285,0.02755635976791382
toptee,B00BNQW9CM,B008KYI2SK,731,0.09859728813171387,B00AZPKQEA,0.2782992720603943,0.019053339958190918
toptee,B008KRDRF0,B006CA80F4,154,0.16433283686637878,B008SRL1GO,0.28518837690353394,0.014938801527023315
toptee,B00C7SRYCA,B008BPVQGS,12,0.2686255872249603,B00FZ9SD2S,0.32958391308784485,0.006866872310638428
toptee,B00C64M1BY,B00C64LT08,12,0.2992936670780182,B009ZUHVEE,0.3402966260910034,0.0013848543167114258
toptee,B000FVAR52,B009BHFGKC,20,0.2841511368751526,B007JI3V8Y,0.36692655086517334,0.009962886571884155
toptee,B0073PZW2Q,B009DIEYZM,608,0.09574355185031891,B007H9KCOG,0.2966756522655487,0.007732689380645752
toptee,B00AL1QEPS,B00C7APZP6,1,0.3726758658885956,B00C7APZP6,0.3726758658885956,0.0
toptee,B005NAEZXU,B005E0TR32,42,0.28789669275283813,B002WXYRVG,0.36704471707344055,0.015128731727600098
toptee,B00B02GQ1E,B00AM3ICQO,276,0.14139606058597565,B00EWDMMD4,0.3630754351615906,0.0012362003326416016
toptee,B004KJE0DU,B0081P9UPC,105,0.16929930448532104,B006MQ5XBW,0.28160446882247925,0.02768281102180481
toptee,B009ZYYBVG,B005VSPMEK,66,0.19807112216949463,B000LMU6X8,0.32330578565597534,0.026197850704193115
toptee,B007PAD4YC,B005QWOSX2,3446,0.031120922416448593,B0089XPCZI,0.278560996055603,0.011660635471343994
toptee,B005J29QHW,B00AHGBX80,3,0.3293522000312805,B008AW6A5O,0.33539846539497375,0.0011477768421173096
toptee,B008HZFIUM,B0097B8O0Q,151,0.14199300110340118,B007XD6ITY,0.24939367175102234,0.0012664645910263062
toptee,B0085K0LQU,B002RL9VFA,1004,0.08614753186702728,B00E31DGEY,0.32614731788635254,0.0038008689880371094
toptee,B0087KODUS,B009Q55MKI,57,0.2389698475599289,B007W30D32,0.35234618186950684,0.01805788278579712
toptee,B003RW1XTK,B001J5SK66,16,0.263960599899292,B00BK4DJSA,0.34320902824401855,0.0054528117179870605
toptee,B00BWUM7YE,B008SAYUQY,114,0.21218536794185638,B004O0TNHS,0.3475953936576843,0.00394400954246521
toptee,B007RMNIE4,B007RMNP8I,112,0.15772703289985657,B00C30LFR2,0.3215183615684509,0.04767844080924988
toptee,B00BEQD79U,B00BQJWS6I,34,0.23359832167625427,B00C65T562,0.308485746383667,0.004140794277191162
toptee,B00C7AFSIA,B00D48X886,1,0.3726807236671448,B00C7APZP6,0.3726807236671448,0.0
toptee,B00CFELT5O,B005G0TR94,974,0.08034725487232208,B00E9OXH4Y,0.24695007503032684,0.005808442831039429
toptee,B00CNCURMO,B00AA1RC0A,442,0.12560102343559265,B008VWCZ5W,0.34374862909317017,0.033257633447647095
toptee,B008VOY01M,B00980K6RA,1,0.3493683636188507,B00980K6RA,0.3493683636188507,0.006514191627502441
toptee,B00BPPALLM,B004GB27NM,563,0.09875181317329407,B005QA9NJS,0.349407434463501,0.022268056869506836
toptee,B006GHSVKC,B001AYHVZ2,335,0.14610888063907623,B00980K6RA,0.28661519289016724,0.0006745457649230957
toptee,B00DS0TDAW,B00BTV1FZI,9,0.25455713272094727,B008597ENE,0.28732210397720337,0.01309192180633545
toptee,B007D1K6U8,B009IV3DQU,23,0.2504357397556305,B00BWCOOHA,0.3341907262802124,0.02450937032699585
toptee,B008DVXGO0,B00COMJHRO,1592,0.06402827799320221,B003ILC93Y,0.2614456117153168,0.006669431924819946
toptee,B000EOZGWE,B00EUSTQQW,2082,0.055257201194763184,B000X1OE0I,0.3066946268081665,0.007743507623672485
toptee,B00D3ZHQ5G,B00AECN92K,578,0.11921510100364685,B007HXWYJI,0.2902758717536926,0.01687905192375183
toptee,B008X04NWA,B00BM27KWQ,26,0.21823744475841522,B008597ENE,0.2948587238788605,0.005700200796127319
toptee,B00ADM33S6,B0083VXWJY,17,0.2775592803955078,B00DBQJAAG,0.32671409845352173,0.007094323635101318
toptee,B008MC6KIE,B008MC6RW8,14,0.2478989213705063,B008LZL9EW,0.3129033148288727,0.020347684621810913
toptee,B007POA5NG,B008CEJM82,486,0.11357536911964417,B00CQNY0EG,0.30657243728637695,0.056046873331069946
toptee,B00ESB1S80,B0087FOSXK,4748,-0.011436829343438148,B00H879A5Y,0.41381528973579407,0.037652820348739624
toptee,B00AO4O7NI,B009E6CMVG,81,0.23369134962558746,B00GVHV6YA,0.3696047365665436,0.007167130708694458
toptee,B00CS24LOE,B0095KBFXM,61,0.17672047019004822,B00AZ9IM4W,0.28527265787124634,0.0332331657409668
toptee,B003N1BT76,B00CA5TTCI,1666,0.055098943412303925,B0089ZN046,0.3429332375526428,0.013624727725982666
toptee,B00EW1H8XK,B00DOJ2BSS,337,0.12352439761161804,B00BMYFLX4,0.32153061032295227,0.02822214365005493
toptee,B00579WNTA,B00AWRUOE8,31,0.23598769307136536,B004M8QXV6,0.31658920645713806,0.026939064264297485
toptee,B004P5P1I2,B0049MOEBQ,1,0.3692837953567505,B0049MOEBQ,0.3692837953567505,0.025296926498413086
toptee,B0067F9A0S,B003KS9NCA,1,0.3673800528049469,B003KS9NCA,0.3673800528049469,0.0277940034866333
toptee,B004U32SXK,B00D9JXPFG,3412,0.016571665182709694,B001NOFE4Y,0.24355289340019226,0.01607125997543335
toptee,B005TGIFKC,B007Y5JWO4,90,0.22315613925457,B008V64YZC,0.37575143575668335,0.011124670505523682
toptee,B006Z8F286,B006Z8GQAE,34,0.2584228515625,B004AYYOOK,0.3623483180999756,0.030760467052459717
toptee,B008K7SPQQ,B007PUOJAU,194,0.17418816685676575,B007A9W52U,0.356121301651001,0.0038785040378570557
toptee,B0043VDDUQ,B0067MGY9G,2540,0.03989115357398987,B005E9GLD2,0.3667833209037781,0.00949937105178833
toptee,B008G3M3IK,B00A7UPC6U,2,0.36107540130615234,B00AMH2L2G,0.3635333776473999,0.0024579763412475586
toptee,B008H48MI8,B005G5XGH8,106,0.19590982794761658,B0015UTLJU,0.33045974373817444,0.012720704078674316
toptee,B001PO54QU,B0099SH8YU,2,0.28035032749176025,B004IWRQRG,0.29188087582588196,0.011530548334121704
toptee,B00BG0FKN0,B00BJ9RAFY,29,0.22007635235786438,B004ZLBA54,0.2879462242126465,0.012216567993164062
toptee,B005LVNTOW,B005IB1TYM,30,0.29436367750167847,B0091IXLT4,0.36059385538101196,0.003176391124725342
toptee,B007RWJ3UC,B009LHQR7I,38,0.22085946798324585,B005NYP1FC,0.3394901752471924,0.01424822211265564
toptee,B00C7CF1R6,B0062SQ1GQ,49,0.20110930502414703,B007LDFJFU,0.2967289388179779,0.008969932794570923
toptee,B00B99TW1E,B006QHC6BM,42,0.21448536217212677,B00BWI7CT6,0.3563559353351593,0.05761715769767761
toptee,B00B99NYWC,B00BKU6QXE,118,0.1954304277896881,B007IGIC3Q,0.34849515557289124,0.00866439938545227
toptee,B004KVE9Y8,B00D8IEETE,24,0.19052332639694214,B00CDAOEAW,0.24794061481952667,0.018505945801734924
toptee,B00FM8D476,B00F4PTN5Y,2739,0.03899902477860451,B00B5MEQMA,0.25374382734298706,0.012814000248908997
toptee,B007MO6BNM,B004HFOQIG,4026,-0.005348611157387495,B009YKO0AI,0.33918243646621704,0.026732265949249268
toptee,B00CNP18BA,B005LJX4L2,17,0.2774832248687744,B002GV29EG,0.3518255949020386,0.009379863739013672
toptee,B007LLWQMQ,B003H3O7MO,3356,0.026774857193231583,B005FG1UNU,0.3247954249382019,0.02188509702682495
toptee,B00G3DOW3O,B00D4K3BFO,108,0.1900637000799179,B003W3RBFY,0.31789630651474,0.0010006427764892578
toptee,B00CD0KQ4A,B009B5PDIO,4,0.3503609895706177,B00E5PNCWY,0.3822876811027527,0.006675064563751221
toptee,B005GA8YB6,B00CF21LHM,3550,0.019773537293076515,B00700SRQ2,0.3161540627479553,0.0031029582023620605
toptee,B000EOXMAM,B009DTUFG8,358,0.1338375359773636,B006H6WNQ0,0.30947303771972656,0.01825055480003357
toptee,B00B99NYWC,B00BB9UBNU,140,0.16225466132164001,B00BMYFLX4,0.2861746549606323,0.002080380916595459
toptee,B00BF3FG0U,B00H03TS7Q,9,0.2811855673789978,B000KE0HF4,0.301106333732605,0.00169333815574646
toptee,B00ADM3HIC,B005WS1TUA,7,0.29172205924987793,B003X1655M,0.3737628757953644,0.01750168204307556
toptee,B00AE6IWMS,B00C85K4V0,5,0.23328661918640137,B005XIDGFK,0.2518455982208252,0.005657553672790527
toptee,B0078PHUX0,B00AFGVMDI,763,0.09855081140995026,B00CU89THK,0.24422574043273926,0.00032830238342285156
toptee,B008PFGQP0,B00926VDVS,1560,0.06456492096185684,B009YKBNJO,0.2915440499782562,0.002132624387741089
toptee,B00AG35TN4,B00861X3PE,83,0.17386120557785034,B00CBNKX7Y,0.3154256343841553,0.043059080839157104
toptee,B0013WQ03U,B007U4B7BA,8,0.3156217932701111,B008WYCFGI,0.3493521213531494,0.012396633625030518
toptee,B008UAL5YM,B009XG2TYW,26,0.25275692343711853,B00DIZVGZW,0.3200492560863495,0.013016283512115479
toptee,B005ZSMYVU,B006FIU3HQ,24,0.23772427439689636,B00BTGQXYQ,0.3116016387939453,0.0038456618785858154
toptee,B008E093WY,B00BEPIF0W,12,0.31224188208580017,B008OVL5WE,0.3511417508125305,0.0011535286903381348
toptee,B00608J3R2,B004T6ZAO2,64,0.20448629558086395,B00BI3DVGS,0.3320595920085907,0.007517307996749878
toptee,B005E1LG9Y,B0079K2OAI,4941,-0.025809014216065407,B007M47VUY,0.3574482202529907,0.01645076274871826
toptee,B00BI3DVGS,B008H1D1AK,2942,0.018434390425682068,B00AYVTJ4I,0.27736595273017883,0.003454059362411499
toptee,B00BB1UC5K,B00FABG19I,4930,-0.040240831673145294,B004RDYOTY,0.23862437903881073,0.0014062374830245972
toptee,B009P2LMWE,B00E0YE9KO,12,0.28876861929893494,B001PENSS6,0.3343368470668793,0.006424516439437866
toptee,B0067F94EK,B003UWZXAC,3,0.2931544780731201,B001THNENS,0.30879828333854675,0.011323899030685425
toptee,B00BF727US,B0014K4O0W,62,0.25127309560775757,B003BVK410,0.37124156951904297,0.0020505785942077637
toptee,B0063GHGVG,B0055B67XI,13,0.2606746554374695,B0039RHML6,0.30967825651168823,0.008375704288482666
toptee,B004VRQFDE,B00BKZ2UUM,33,0.252873033285141,B005QA9NJS,0.3826529085636139,0.018741965293884277
toptee,B002UKPUD0,B00EHZCYE4,1344,0.07136920094490051,B00BR3ED98,0.2851637601852417,0.0005536675453186035
toptee,B008D18TG0,B002LSI9FC,21,0.2769174575805664,B009UIKO5O,0.3215004801750183,0.0018835067749023438
toptee,B0036JQOZM,B000VOM5JY,158,0.1564289629459381,B0066VFV7O,0.2696663737297058,0.002634197473526001
toptee,B00BXI78D0,B0058XRN72,1,0.27295154333114624,B0058XRN72,0.27295154333114624,0.010954558849334717
toptee,B008R786SQ,B00DNJNBHE,104,0.20454132556915283,B0091EITD6,0.3840688169002533,0.010260790586471558
toptee,B00A3NAH6G,B001UB7POC,6,0.2958391308784485,B002Y6MKRO,0.37006616592407227,0.051180630922317505
toptee,B00BXIPAQ2,B004ISLMWK,129,0.19883468747138977,B005HMIW3S,0.3171287178993225,5.549192428588867e-05
toptee,B008VA57I6,B000BU0BF8,6,0.3073197603225708,B001MD8DK8,0.3525824248790741,0.009845435619354248
toptee,B000GNYYDA,B008OGHR94,313,0.13511231541633606,B00DNZNKKQ,0.30836790800094604,0.006677985191345215
toptee,B007QPJ3Q4,B004TUD7D4,5,0.30347368121147156,B00EEFH4GK,0.3289394974708557,0.002200007438659668
toptee,B00GGQZOHG,B0038OVRMK,271,0.1399976909160614,B004AHKZG8,0.3220178186893463,0.008468598127365112
toptee,B005VA01DK,B005V9YGKK,4,0.3320562243461609,B00E0IN6HW,0.3505702316761017,0.00955083966255188
toptee,B0068VGVK8,B005H63RJ8,324,0.14092127978801727,B00BF727US,0.36194780468940735,0.004983872175216675
toptee,B00C5NMEPE,B008X0HEZS,161,0.14799460768699646,B005BNZ79K,0.29773640632629395,0.020002037286758423
toptee,B00BZF3B3M,B008XMLIVC,348,0.12281395494937897,B004I6IVCG,0.2938324809074402,0.01781800389289856
toptee,B001OOLPBY,B004RBMYMA,1,0.32560405135154724,B004RBMYMA,0.32560405135154724,0.007929414510726929
toptee,B004W4CV52,B00AR1TNN2,8,0.26409754157066345,B00A061DH8,0.34127917885780334,0.013590067625045776
toptee,B00C6IRB42,B00E5RNKN8,3,0.31289422512054443,B00BG0GD90,0.34218844771385193,0.025038093328475952
toptee,B005MVACSM,B003BQR0AI,3974,0.00857245922088623,B004KMTWL2,0.3514222502708435,0.01344996690750122
toptee,B00FPT42EG,B00BT95KVK,3567,0.03058069571852684,B00CE8Z8X0,0.27489233016967773,0.003049194812774658
toptee,B00BNQVHEI,B009DZON1A,1,0.28520670533180237,B009DZON1A,0.28520670533180237,0.007102936506271362
toptee,B00E5RNKN8,B00C11V9JM,58,0.19472213089466095,B00EWDMU7M,0.2525099515914917,0.0002948641777038574
toptee,B00AEXWZ7O,B009EXKQEY,414,0.10469993948936462,B009XEDL64,0.36822080612182617,0.008941888809204102
toptee,B007Y9F3MA,B005J29QHW,59,0.2146815061569214,B009MMJFFS,0.336074560880661,0.006421416997909546
toptee,B007G0I5EK,B00AGFB1YI,10,0.28391751646995544,B007IPC5C6,0.33855587244033813,0.005037575960159302
toptee,B008I8YP52,B007WASLUM,462,0.11584485322237015,B00BWH086G,0.26787054538726807,0.0071222782135009766
toptee,B003IEWVRK,B00A4NGTUI,3,0.3134263753890991,B00BGVT030,0.35012978315353394,0.02174481749534607
toptee,B00CD8H0N2,B004W9MRYW,67,0.2292335033416748,B000KRJK2M,0.3418751358985901,0.019492030143737793
toptee,B007ZTGZSA,B0080A333S,165,0.16794613003730774,B00CD23F8W,0.3568952977657318,0.0014662444591522217
toptee,B001R63KMQ,B001OQZC3O,41,0.23556646704673767,B00EWJWQHU,0.3220217823982239,0.02458357810974121
toptee,B0054S3X0C,B00DET0O00,403,0.12983722984790802,B00AZPKQEA,0.3219102621078491,0.021135449409484863
toptee,B0037TJOEO,B00018A7Y0,26,0.30113959312438965,B00E4AEAGM,0.37862539291381836,0.010255008935928345
toptee,B003KW7PXK,B003O1HGTA,235,0.16813340783119202,B005CTBNN2,0.3410017192363739,0.00911608338356018
toptee,B004S7QHVW,B0084APYQ8,4,0.3264586925506592,B007W58G70,0.3481098413467407,0.005357325077056885
toptee,B0095YHVUY,B005N5GWCC,144,0.18407931923866272,B0038OVRMK,0.3086830973625183,0.0035201311111450195
toptee,B004HHNMRK,B008LUUKHO,219,0.16169041395187378,B001MC2HDI,0.3079354166984558,0.003051578998565674
toptee,B000VCWJIS,B003BWL0EE,209,0.16869854927062988,B009BOJQP6,0.33554187417030334,0.008924782276153564
toptee,B005HFYGOO,B0096HQC9Q,1139,0.07435762882232666,B00CIY810C,0.249292254447937,0.011644139885902405
toptee,B00BF71UBU,B00B7YFTOK,10,0.32557034492492676,B004ODM2WI,0.34553730487823486,0.0005845129489898682
toptee,B00A4FC3HE,B00A0I88VU,126,0.1788070797920227,B006559KXW,0.31875941157341003,0.0005200803279876709
toptee,B005ZO99DA,B003H3PTL2,51,0.23615972697734833,B00EMIV9HO,0.33644041419029236,0.014599800109863281
toptee,B003Q4VE8O,B003MSWJ1U,143,0.15743201971054077,B008OVL5WE,0.3164812922477722,0.02725517749786377
toptee,B003DWBO7U,B007C7XJYS,4,0.33819878101348877,B005OCKU18,0.3725993037223816,0.019547760486602783
toptee,B0094U96UW,B00BK2Z1TM,2292,0.05243435874581337,B00CTYA5U0,0.2626771330833435,0.003000497817993164
toptee,B002RL9VFA,B009NGX6U8,78,0.2031700611114502,B0018MRUVG,0.3208751380443573,0.00999024510383606
toptee,B00CAAKD3M,B00AMSFVK4,3,0.3668387532234192,B00CGTV8EU,0.37476107478141785,0.00010088086128234863
toptee,B00DDUSOWU,B00AFSPI0O,319,0.1441359668970108,B009EN0NFQ,0.3465889096260071,0.0004354715347290039
toptee,B0067EHRQI,B00A4TMAPK,71,0.24035608768463135,B005MVACSM,0.34087449312210083,0.001660376787185669
toptee,B0052CHM9S,B0070TPNGA,64,0.20331698656082153,B00BWH0CAS,0.3411000370979309,0.024631798267364502
toptee,B00E0L1X3I,B008SAYDK2,313,0.13110220432281494,B00CBS8OBG,0.25001662969589233,0.005210787057876587
toptee,B00AHGAKZM,B0007MVXES,5,0.3105939030647278,B005D2T18M,0.3540228307247162,0.002531081438064575
toptee,B008OGUW32,B00EUAKBEG,2572,0.0463380441069603,B00B2TF87S,0.2954027056694031,0.00980713963508606
toptee,B00186WJ36,B00BRBHTJ6,4,0.3142274022102356,B00BG0GD90,0.3252776563167572,0.0029159486293792725
toptee,B00APE63FM,B00EK6N7XM,5,0.24482354521751404,B00FKG3UJ2,0.3404929041862488,0.058241426944732666
toptee,B005I4KNX2,B005CP04UE,195,0.1482703983783722,B0091HZ3WS,0.2980768382549286,0.03203621506690979
toptee,B0094I4IOI,B003FOG0EI,92,0.1797894537448883,B008BJSICE,0.3044734299182892,0.005806833505630493
toptee,B001AS562I,B00AO4NAN6,1398,0.06403670459985733,B003RWSXPW,0.3104211091995239,0.015530169010162354
toptee,B001D6Y466,B0085J2S6C,80,0.21625909209251404,B00FZ9SD2S,0.3238959312438965,0.02321210503578186
toptee,B00902GR0Q,B007UM4TDA,359,0.13420110940933228,B00DGXXWAI,0.29220959544181824,0.010462433099746704
toptee,B009FRGUN0,B000GHXMTI,625,0.11740094423294067,B00B7BKI62,0.36462050676345825,0.053038597106933594
toptee,B007DQ8SHG,B00BX4K30Y,197,0.16620004177093506,B0085802Q6,0.36688441038131714,0.008607268333435059
toptee,B00BR5R2JO,B00D8MWDL6,102,0.18088282644748688,B004071VYI,0.3117089867591858,0.002130568027496338
toptee,B0056L9QU8,B0049EP2BA,3783,0.028425762429833412,B00B3WEOQU,0.2572862207889557,0.001186966896057129
toptee,B00DBDSZY6,B008UAECJM,2,0.3398321270942688,B004MKN18C,0.3410033583641052,0.0011712312698364258
toptee,B00066ZPNA,B0058YTCIE,4102,0.017038246616721153,B00BCP6YWK,0.34555891156196594,0.01171383261680603
toptee,B00CP11HK4,B00CKFVNRM,267,0.13695120811462402,B00EWDMMD4,0.352405309677124,0.003985345363616943
toptee,B00DGXJUF4,B00C9AJAL4,190,0.15601949393749237,B00EEVMZS6,0.2764897048473358,0.003988146781921387
toptee,B009NGX6U8,B00BNQWFKI,46,0.21644727885723114,B009YM5U6O,0.3200436234474182,0.042195916175842285
toptee,B009NGX6U8,B0041E10A0,461,0.11885153502225876,B00B065FH6,0.32016974687576294,0.03796947002410889
toptee,B00DSS1KAK,B00CXXIGTY,39,0.22017160058021545,B00789J7ZU,0.3010837435722351,0.01291513442993164
toptee,B007WASYOA,B0085977Y0,29,0.2726532816886902,B004I5BDKY,0.366584837436676,0.04138520359992981
toptee,B00BQMFTD4,B00AKOWGUS,209,0.15224003791809082,B008V64YZC,0.2862529158592224,0.0034225285053253174
toptee,B00A13DXIW,B00BPNZ3ZI,34,0.281840980052948,B009388EFS,0.36749738454818726,0.03091210126876831
toptee,B00751ZL9M,B006ZUDD1C,26,0.20186996459960938,B004KJE0DU,0.2803519070148468,0.0017975866794586182
toptee,B008LCWM82,B0075GVVXC,1578,0.06731709837913513,B00CDAZWV2,0.33525797724723816,0.014451324939727783
toptee,B00F0TPBS2,B008Z9Z3R8,291,0.14015156030654907,B00D0GKFP6,0.34801197052001953,0.0017691552639007568
toptee,B0087CC0GK,B00C7Z6JA6,43,0.2870122194290161,B009OQQT06,0.4009265899658203,7.471442222595215e-05
toptee,B005HTENIO,B00FDKCY56,1933,0.0639403909444809,B008596OGM,0.2671043276786804,0.007530868053436279
toptee,B006MXLXHI,B001GVIOWI,32,0.20563535392284393,B00AXBJAVG,0.26647400856018066,0.000927358865737915
toptee,B00B9Z7DNM,B00GI6IASO,330,0.12163244187831879,B00FN8311Y,0.33609914779663086,0.017572075128555298
toptee,B00B0NQ7CG,B006IV779W,7,0.3754909634590149,B006HT32V2,0.4066198170185089,0.0138913094997406
toptee,B008ADPLAI,B00BF61DR2,19,0.2500148117542267,B0086JXCEI,0.3330169916152954,0.011452138423919678
toptee,B008BPVQGS,B00D0RC8NC,25,0.2698015570640564,B0097C8DP6,0.33535999059677124,0.014558553695678711
toptee,B00BYCEBKS,B00F56HN22,49,0.23698721826076508,B007HY3GWG,0.34959912300109863,0.01478654146194458
toptee,B008TV79LK,B009LHGE5S,44,0.22585348784923553,B00AP563PQ,0.2852616310119629,0.0068833231925964355
toptee,B00C10NLIA,B00B7CODWQ,18,0.27045559883117676,B00CF5FRZ6,0.3470366597175598,0.001003175973892212
toptee,B005L2NJKU,B005BY3KN4,8,0.3281106948852539,B00D7112VA,0.36697739362716675,0.0032712817192077637
toptee,B00819Q63W,B00ANKBR0O,247,0.1418219804763794,B00H7K6YAG,0.33188754320144653,0.006800353527069092
toptee,B0085YC1G4,B0058ZNIU6,4,0.3001747727394104,B005M3UGH2,0.33349233865737915,0.031081199645996094
toptee,B008293HO2,B0082993AO,3,0.3238356113433838,B00AXVWJBY,0.35273003578186035,0.020355582237243652
toptee,B009Q55MKI,B008FPW6IG,5,0.24111436307430267,B00700FVDY,0.27422958612442017,0.013528764247894287
toptee,B0054P9Q1K,B00B1MFXY4,285,0.13843712210655212,B004P4S9MS,0.3360060453414917,0.012642502784729004
toptee,B00F44KDMW,B00BFG9Q8A,26,0.26120904088020325,B00CMUVC1C,0.34670817852020264,0.0285722017288208
toptee,B00E0L2FAI,B008BHS9H0,97,0.17996135354042053,B00E6RAK6C,0.3434794545173645,0.013040632009506226
toptee,B001AQ42SO,B00143TIBY,31,0.22643613815307617,B00AKHUAL2,0.2983992397785187,0.0010907948017120361
toptee,B006DUA614,B004QDXXGU,143,0.19192418456077576,B00BGVQ0U6,0.3157265782356262,0.008065938949584961
toptee,B001P9TNF8,B003TNMKTO,689,0.09120722115039825,B00E5PNCWY,0.3434757590293884,0.0025510191917419434
toptee,B00CHYIX56,B005VGBXPY,6,0.3062734603881836,B00BK4DJSA,0.36027291417121887,0.011684417724609375
toptee,B008CFZW76,B00AZL7U7U,52,0.20934784412384033,B00BP61QJM,0.3127736449241638,0.004698336124420166
toptee,B00891HSNE,B00DC4HCSO,1,0.36011743545532227,B00DC4HCSO,0.36011743545532227,0.007173031568527222
toptee,B008A4OUC2,B0052RN92W,903,0.0639747902750969,B0058YDMQM,0.2679859399795532,0.001786947250366211
toptee,B002KG5WD2,B00CUU2RUO,34,0.26661086082458496,B000QHCO5Q,0.33040913939476013,0.004655927419662476
toptee,B004IOL0UI,B00BGVR06Y,33,0.2551707625389099,B0013WQ03U,0.32306525111198425,0.006219744682312012
toptee,B008BHSRFO,B007XD6D8A,304,0.1345818042755127,B00B67D53K,0.39406275749206543,0.031766682863235474
toptee,B00591CB0W,B0072B2BHU,14,0.29640820622444153,B008I2HMXA,0.3469770550727844,0.014142632484436035
toptee,B00B7CODWQ,B0094VARXQ,13,0.21476563811302185,B001FBFJCC,0.27481526136398315,0.019529104232788086
toptee,B00CF574EI,B008UAD2T8,45,0.2597091794013977,B008BHS3PS,0.3967074453830719,0.02384433150291443
toptee,B00A3QE0QQ,B00BZQZLF2,23,0.27851802110671997,B00BTN2RIU,0.36288711428642273,0.03509816527366638
toptee,B001Q5CH2C,B004KF5DSU,72,0.1832025647163391,B0015O6Q1C,0.2785293161869049,0.0
toptee,B00AN9Y388,B001797RB8,84,0.22150442004203796,B005S6XUUS,0.361972838640213,0.0004323124885559082
toptee,B00C85FTH4,B007S9U9SE,168,0.14906896650791168,B0051KWYVW,0.31903713941574097,0.03488481044769287
toptee,B007P5GAJS,B008AW6A5O,5,0.3192625045776367,B00CWAF7SG,0.3581141233444214,0.018889248371124268
toptee,B005Y8GDYK,B002UNLYPK,229,0.13756971061229706,B00DV6C8LE,0.24561840295791626,0.004979804158210754
toptee,B005GG68BI,B00E5V11AS,102,0.19724003970623016,B00A4TMAPK,0.3533030152320862,0.0025997161865234375
toptee,B00DEZTDCE,B000E78ZHY,376,0.12919428944587708,B00E31DGEY,0.3834288716316223,0.009572386741638184
toptee,B00B7X6HWE,B00BM0V36C,14,0.26551157236099243,B008YES8KI,0.34928062558174133,0.02911248803138733
toptee,B008NDWPP4,B008NDTKR0,2,0.3559809923171997,B008BJUGN8,0.37412792444229126,0.018146932125091553
toptee,B003ECZMGI,B002XA89DA,11,0.29288432002067566,B003IRMQI6,0.3419415354728699,0.0027299821376800537
toptee,B00CMVSRDC,B007N8OAI0,5,0.3042104244232178,B00BK4DJSA,0.3671465516090393,0.039044737815856934
toptee,B004GHO03G,B002ODJ0D4,16,0.2814164161682129,B008VOMK28,0.3607921302318573,0.03094714879989624
toptee,B002EIS4BS,B0047AOUJG,208,0.14210079610347748,B002OTJUUG,0.28485405445098877,0.019477128982543945
toptee,B003BWL0EE,B000V9W4CM,139,0.16781878471374512,B00699EPO8,0.3280438184738159,0.006450176239013672
toptee,B008OGUW32,B006Q8AMUI,60,0.22385787963867188,B003SLEHL6,0.3171952962875366,0.0023343265056610107
toptee,B003CLCIRC,B00AIITLPO,67,0.19366973638534546,B00C5JLNH8,0.29449498653411865,0.0038403868675231934
toptee,B003Q6C28I,B007URUC2M,1117,0.07962536811828613,B001D6Y466,0.30580276250839233,0.004840195178985596
toptee,B00FGDQ2VM,B007X5IFF2,10,0.25571009516716003,B003HIWK7S,0.2827796936035156,0.001881927251815796
toptee,B00018A7Y0,B0001TOLG4,20,0.3042767345905304,B0057G9TKE,0.3853073716163635,0.010997593402862549
toptee,B004I72CMU,B00AZP2T7M,448,0.1163436621427536,B00BI44Q9S,0.35469844937324524,0.04862585663795471
toptee,B00D5703AW,B00EKB856G,862,0.07930058240890503,B0069HMDM6,0.21705664694309235,0.003176093101501465
toptee,B002I48IIC,B000Y4GM1I,23,0.24467706680297852,B0067EHSVC,0.32834234833717346,0.002697497606277466
toptee,B00BL8ISHW,B00AWVA2IW,33,0.22998258471488953,B008TWBPR8,0.33797091245651245,0.02126014232635498
toptee,B005GA8YB6,B0084L7IRU,135,0.15769389271736145,B003YYRNFE,0.2981964945793152,0.0474434494972229
toptee,B004O0TNHS,B0030K9KPS,255,0.14931775629520416,B0077M73N6,0.3893299400806427,0.014629751443862915
toptee,B004ZFGRXA,B004BJM950,27,0.25627052783966064,B00DNGZ706,0.3204459547996521,0.021238744258880615
toptee,B004I6PMUK,B008BMY45Q,70,0.22329607605934143,B006E3ZMA0,0.343478798866272,0.0065100789070129395
toptee,B000V9W4CM,B004R1I7L2,125,0.1764478087425232,B000IBDM2O,0.33811312913894653,0.009688854217529297
toptee,B0060Q7E0W,B007RMNSYE,1752,0.06247365474700928,B00B036R4Y,0.3044430613517761,0.004258394241333008
toptee,B00A13DXIW,B005XKO35U,1270,0.07613828778266907,B008DEY3LC,0.3643176555633545,0.011169791221618652
toptee,B00BHM7F9Y,B004PNFNGE,742,0.09832842648029327,B003R6P2P2,0.2998541593551636,0.0016338825225830078
toptee,B00A8YYL1C,B007HY3GWG,3,0.3554021120071411,B00BM0OYPO,0.3817611336708069,0.004122495651245117
